k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
296,13.75,13.75,13.75,,2.26,2.26,2.26,
297,13.75,13.75,13.75,,2.26,2.26,2.26,
298,13.75,13.75,13.75,,2.26,2.26,2.26,
299,13.75,13.75,13.75,,2.26,2.26,2.26,
300,13.75,13.75,13.75,,2.26,2.26,2.26,
301,13.75,13.75,13.75,,2.26,2.26,2.26,
302,13.75,13.75,13.75,,2.26,2.26,2.26,
303,13.67,13.67,13.67,,2.26,2.26,2.26,
304,13.67,13.67,13.67,,2.26,2.26,2.26,
305,13.67,13.67,13.67,,2.26,2.26,2.26,
306,13.58,13.58,13.58,,2.26,2.26,2.26,
307,13.5,13.5,13.5,,2.26,2.26,2.26,
308,13.42,13.42,13.42,,2.26,2.26,2.26,
309,13.42,13.42,13.42,,2.26,2.26,2.26,
310,13.42,13.42,13.42,,2.26,2.26,2.26,
311,13.42,13.42,13.42,,2.26,2.26,2.26,
312,13.33,13.33,13.33,,2.26,2.26,2.26,
313,13.25,13.25,13.25,,2.26,2.26,2.26,
314,13.18,13.18,13.18,,2.26,2.26,2.26,
315,13.18,13.18,13.18,,2.26,2.26,2.26,
316,13.18,13.18,13.18,,2.26,2.26,2.26,
317,13.09,13.09,13.09,,2.26,2.26,2.26,
318,13.09,13.09,13.09,,2.26,2.26,2.26,
319,13.09,13.09,13.09,,2.26,2.26,2.26,
320,13.09,13.09,13.09,,2.26,2.26,2.26,
321,13.09,13.09,13.09,,2.26,2.26,2.26,
322,13.09,13.09,13.09,,2.26,2.26,2.26,
323,13.09,13.09,13.09,,2.26,2.26,2.26,
324,13.09,13.09,13.09,,2.26,2.26,2.26,
325,13.09,13.09,13.09,,2.26,2.26,2.26,
326,13,13,13,,2.26,2.26,2.26,
327,13,13,13,,2.26,2.26,2.26,
328,13,13,13,,2.26,2.26,2.26,
329,12.85,12.85,12.85,,2.26,2.26,2.26,
330,12.77,12.77,12.77,,2.26,2.26,2.26,
331,12.69,12.69,12.69,,2.26,2.26,2.26,
332,12.62,12.62,12.62,,2.26,2.26,2.26,
333,12.62,12.62,12.62,,2.26,2.26,2.26,
334,12.62,12.62,12.62,,2.26,2.26,2.26,
335,12.62,12.62,12.62,,2.26,2.26,2.26,
336,12.62,12.62,12.62,,2.26,2.26,2.26,
337,12.62,12.62,12.62,,2.26,2.26,2.26,
338,12.62,12.62,12.62,,2.26,2.26,2.26,
339,12.62,12.62,12.62,,2.26,2.26,2.26,
340,12.62,12.62,12.62,,2.26,2.26,2.26,
341,12.62,12.62,12.62,,2.26,2.26,2.26,
342,12.62,12.62,12.62,,2.26,2.26,2.26,
343,12.62,12.62,12.62,,2.26,2.26,2.26,
344,12.62,12.62,12.62,,2.26,2.26,2.26,
345,12.62,12.62,12.62,,2.26,2.26,2.26,
346,12.62,12.62,12.62,,2.26,2.26,2.26,
347,12.62,12.62,12.62,,2.26,2.26,2.26,
348,12.54,12.54,12.54,,2.26,2.26,2.26,
349,12.54,12.54,12.54,,2.26,2.26,2.26,
350,12.54,12.54,12.54,,2.26,2.26,2.26,
351,12.54,12.54,12.54,,2.26,2.26,2.26,
352,12.54,12.54,12.54,,2.26,2.26,2.26,
353,12.54,12.54,12.54,,2.26,2.26,2.26,
354,12.54,12.54,12.54,,2.26,2.26,2.26,
355,12.54,12.54,12.54,,2.26,2.26,2.26,
356,12.38,12.38,12.38,,2.26,2.26,2.26,
357,12.38,12.38,12.38,,2.26,2.26,2.26,
358,12.25,12.25,12.25,,2.26,2.26,2.26,
359,12.25,12.25,12.25,,2.26,2.26,2.26,
360,12.25,12.25,12.25,,2.26,2.26,2.26,
361,12.25,12.25,12.25,,2.26,2.26,2.26,
362,12.25,12.25,12.25,,2.26,2.26,2.26,
363,12.18,12.18,12.18,,2.26,2.26,2.26,
364,12.18,12.18,12.18,,2.26,2.26,2.26,
365,12,12,12,,2.26,2.26,2.26,
366,11.69,11.69,11.69,,2.26,2.26,2.26,
367,11.5,11.5,11.5,,2.26,2.26,2.26,
368,11.5,11.5,11.5,,2.26,2.26,2.26,
369,11.5,11.5,11.5,,2.26,2.26,2.26,
370,11.5,11.5,11.5,,2.26,2.26,2.26,
371,11.46,11.46,11.46,,2.26,2.26,2.26,
